name,description,link_url,image_url,manufacturer_id
8678798 | 30″ Wide Deco Geo 6 LT Pendant,"CCL Part Number:
8678798",https://customcontractlighting.com/product/8678798-30-wide-deco-geo-6-lt-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/196023-600x600.jpg,2521
8678797 | 44″ Long Malone Pendant,"CCL Part Number:
8678797",https://customcontractlighting.com/product/8678797-44-long-malone-pendant/,no description available.,2521
8678795 | 36″ Wide Provence 8 LT Chandelier,"CCL Part Number:
8678795",https://customcontractlighting.com/product/8678795-36-wide-provence-8-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/195821X10-1-600x600.jpg,2521
8678793 | 16″ Wide ClubHouse Wall Sconce,"CCL Part Number:
8678793",https://customcontractlighting.com/product/8678793-16-wide-clubhouse-wall-sconce/,no description available.,2521
8678791 | 30″ Wide Arch Personalized Pendant,"CCL Part Number:
8678791",https://customcontractlighting.com/product/8678791-30-wide-arch-personalized-pendant/,no description available.,2521
8676275 | 60″ Wide Razor Rings Pendant,"CCL Part Number:
8676275",https://customcontractlighting.com/product/8676275-60-wide-razor-rings-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/195632-600x600.jpg,2521
8678790 | 8.5″ Wide Bromley Wall Sconce,"CCL Part Number:
8678790",https://customcontractlighting.com/product/8678790-8-5-wide-bromley-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/195630-600x600.jpg,2521
8678789 | 36″ Wide Deco State Flushmount,"CCL Part Number:
8678789",https://customcontractlighting.com/product/8678789-36-wide-deco-state-flushmount/,no description available.,2521
8678788 | 24″ Wide Deco State Flushmount,"CCL Part Number:
8678788",https://customcontractlighting.com/product/8678788-24-wide-deco-state-flushmount-2/,no description available.,2521
8676274 | 18″ Wide Sphere Pendant,"CCL Part Number:
8676274",https://customcontractlighting.com/product/8676274-18-wide-sphere-pendant/,no description available.,2521
8676273 | 36″ Wide Tapered Drum Pendant,"CCL Part Number:
8676273",https://customcontractlighting.com/product/8676273-36-wide-tapered-drum-pendant/,no description available.,2521
8678786 | 24″ Wide Corran Pendant,"CCL Part Number:
8678786",https://customcontractlighting.com/product/8678786-24-wide-corran-pendant/,no description available.,2521
8678785 | 9″ Wide Dark bell Pendant,"CCL Part Number:
8678785",https://customcontractlighting.com/product/8678785-9-wide-dark-bell-pendant/,no description available.,2521
8678784 | 12″ Wide Rodrigo Wall Sconce,"CCL Part Number:
8678784",https://customcontractlighting.com/product/8678784-12-wide-rodrigo-wall-sconce-2/,no description available.,2521
8678782 | 6″ Wide Radko Wall Sconce,"CCL Part Number:
8678782",https://customcontractlighting.com/product/8678782-6-wide-radko-wall-sconce-2/,no description available.,2521
8676272 | 5″W Apolline Wall Sconce,"CCL Part Number:
8676272",https://customcontractlighting.com/product/8676272-5w-apolline-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/195580-600x600.jpg,2521
8678781 | 13″ Wide Obispo Porch Wall Sconce,"CCL Part Number:
8678781",https://customcontractlighting.com/product/8678781-13-wide-obispo-porch-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/195572-600x600.jpg,2521
8676270 | 6.5″ Wide Roosevelt Wall Sconce,"CCL Part Number:
8676270",https://customcontractlighting.com/product/8676270-6-5-wide-roosevelt-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/195568-600x600.jpg,2521
8676269 | 17″ Square WalnutCreek Mission Pendant,"CCL Part Number:
8676269",https://customcontractlighting.com/product/8676269-17-square-walnutcreek-mission-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/195559-600x600.jpg,2521
8678779 | 48″ Wide Tess Pendant,"CCL Part Number:
8678779",https://customcontractlighting.com/product/8678779-48-wide-tess-pendant/,no description available.,2521
8679365 | 24″W TACOMA VANITY LIGHT,"CCL Part Number:
8679365",https://customcontractlighting.com/product/8679365-24w-tacoma-vanity-light/,https://customcontractlighting.com/wp-content/uploads/2020/09/195353-600x600.jpg,2521
8678777 | 28″ Wide Tapered Drum Pendant,"CCL Part Number:
8678777",https://customcontractlighting.com/product/8678777-28-wide-tapered-drum-pendant/,no description available.,2521
8676267 | 72″ Wide Castle Ring 36 Light Two Tier Chandelier,"CCL Part Number:
8676267",https://customcontractlighting.com/product/8676267-72-wide-castle-ring-36-light-two-tier-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/195244-600x600.jpg,2521
8676266 | 48″ Long SlimBox Island Pendant,"CCL Part Number:
8676266",https://customcontractlighting.com/product/8676266-48-long-slimbox-island-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/195239-600x600.jpg,2521
8678776 | 48″ Wide FineMesh 4 LT Pendant,"CCL Part Number:
8678776",https://customcontractlighting.com/product/8678776-48-wide-finemesh-4-lt-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/195179-600x600.jpg,2521
8678775 | 42″ Wide Cask Barrel Metallo 8 Light Chandelier,"CCL Part Number:
8678775",https://customcontractlighting.com/product/8678775-42-wide-cask-barrel-metallo-8-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/195170-600x600.jpg,2521
8678774 | 72″ Long Alistair Pendant,"CCL Part Number:
8678774",https://customcontractlighting.com/product/8678774-72-long-alistair-pendant/,no description available.,2521
8678773 | 36″ Long Alistair Pendant,"CCL Part Number:
8678773",https://customcontractlighting.com/product/8678773-36-long-alistair-pendant/,no description available.,2521
8676263 | 42″ Wide Rippig 4 Light Chandelier,"CCL Part Number:
8676263",https://customcontractlighting.com/product/8676263-42-wide-rippig-4-light-chandelier-2/,no description available.,2521
8678772 | 30″ Square Maxwell Inverted Pendant,"CCL Part Number:
8678772",https://customcontractlighting.com/product/8678772-30-square-maxwell-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/195094-600x600.jpg,2521
8678768 | 3.75″ Wide Industrial Chic Pendant,"CCL Part Number:
8678768",https://customcontractlighting.com/product/8678768-3-75-wide-industrial-chic-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/194885-600x600.jpg,2521
8676255 | 48″ Wide Castle Ring 16 LT Chandelier,"CCL Part Number:
8676255",https://customcontractlighting.com/product/8676255-48-wide-castle-ring-16-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/194782-600x600.jpg,2521
8678757 | 14″ Square Toluca Pendant,"CCL Part Number:
8678757",https://customcontractlighting.com/product/8678757-14-square-toluca-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/194740-600x600.jpg,2521
8678756 | 72″ Wide Castle Ring 10 Light Chandelier,"CCL Part Number:
8678756",https://customcontractlighting.com/product/8678756-72-wide-castle-ring-10-light-chandelier-2/,no description available.,2521
8678755 | 42″ Wide Harry Pendant,"CCL Part Number:
8678755",https://customcontractlighting.com/product/8678755-42-wide-harry-pendant/,no description available.,2521
8678753 | 24″ Wide Berle Pendant,"CCL Part Number:
8678753",https://customcontractlighting.com/product/8678753-24-wide-berle-pendant/,no description available.,2521
8678752 | 16″ Wide CigarBar Flushmount,"CCL Part Number:
8678752",https://customcontractlighting.com/product/8678752-16-wide-cigarbar-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/194677-600x600.jpg,2521
8678751 | 16″ Wide CigarBar Semi-Flushmount,"CCL Part Number:
8678751",https://customcontractlighting.com/product/8678751-16-wide-cigarbar-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/194675-600x600.jpg,2521
8678748 | 42″ Long Razor Rings Oblong Pendant,"CCL Part Number:
8678748",https://customcontractlighting.com/product/8678748-42-long-razor-rings-oblong-pendant/,no description available.,2521
8678747 | 26″ Wide Simple Drum Pendant,"CCL Part Number:
8678747",https://customcontractlighting.com/product/8678747-26-wide-simple-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/194465-600x600.jpg,2521
8678746 | 72″ Wide Leafless 5 LT Oblong Chandelier,"CCL Part Number:
8678746",https://customcontractlighting.com/product/8678746-72-wide-leafless-5-lt-oblong-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/194362-600x600.jpg,2521
8678744 | 60″ Wide Simple Drum Flushmount,"CCL Part Number:
8678744",https://customcontractlighting.com/product/8678744-60-wide-simple-drum-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/194230-600x600.jpg,2521
8678743 | 94″ Wide Whitby Chandelier,"CCL Part Number:
8678743",https://customcontractlighting.com/product/8678743-94-wide-whitby-chandelier/,no description available.,2521
