name,description,link_url,image_url,manufacturer_id
8677830 | 18″W Sphere LED Wall Sconce,"CCL Part Number:
8677830",https://customcontractlighting.com/product/8677830-18w-sphere-led-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/152134-600x600.jpg,2521
8676353 | 16″ Wide Schoolhouse Pendant,"CCL Part Number:
8676353",https://customcontractlighting.com/product/8676353-16-wide-schoolhouse-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/203032-600x600.jpg,2521
8678767 | 32″ Wide Roosevelt 5 Light Chandelier,"CCL Part Number:
8678767",https://customcontractlighting.com/product/8678767-32-wide-roosevelt-5-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/194883-600x600.jpg,2521
8675742 | 16″ Wide Schoolhouse Pendant,"CCL Part Number:
8675742",https://customcontractlighting.com/product/8675742-16-wide-schoolhouse-pendant/,no description available.,2521
8675624 | 16″ Wide Schoolhouse Pendant,"CCL Part Number:
8675624",https://customcontractlighting.com/product/8675624-16-wide-schoolhouse-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/138399-600x600.jpg,2521
8677183 | 60″ Wide Chain Craft Drum Pendant,"CCL Part Number:
8677183",https://customcontractlighting.com/product/8677183-60-wide-chain-craft-drum-pendant-2/,no description available.,2521
8680486 | 36″ WIDE GEMINI PENDANT,"CCL Part Number:
8680486",https://customcontractlighting.com/product/8680486-36-wide-gemini-pendant/,https://customcontractlighting.com/wp-content/uploads/2023/03/256683-600x600.jpg,2521
|,"Size Range:
6-8""",https://customcontractlighting.com/product/40285/,https://customcontractlighting.com/wp-content/uploads/2023/03/255726-600x600.jpg,2521
8680485 | 10″ WIDE WALL SCONCE,"CCL Part Number:
8680485",https://customcontractlighting.com/product/8680485-10-wide-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2022/08/253846-600x600.jpg,2521
8680362 | 30″ SQUARE GEOMETRIC DRUM FLUSHMOUNT,"CCL Part Number:
8680362",https://customcontractlighting.com/product/8680362-30-square-geometric-drum-flushmount/,no description available.,2521
8678012 | 85″ Wide Anna Pendant,"CCL Part Number:
8678012",https://customcontractlighting.com/product/8678012-85-wide-anna-pendant-2/,no description available.,2521
8677454 | 42″ Wide Cask Barrel Madera 8 Light Chandelier,"CCL Part Number:
8677454",https://customcontractlighting.com/product/8677454-42-wide-cask-barrel-madera-8-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/140164-600x600.jpg,2521
8675880 | 5″ Wide FineMesh Mini Pendant,"CCL Part Number:
8675880",https://customcontractlighting.com/product/8675880-5-wide-finemesh-mini-pendant/,no description available.,2521
8677982 | 24″ Wide Modbury Semi-Flushmount,"CCL Part Number:
8677982",https://customcontractlighting.com/product/8677982-24-wide-modbury-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/159597-600x600.jpg,2521
8680475 | 30″ WIDE PLANET TESS SEMI-FLUSHMOUNT,"CCL Part Number:
8680475",https://customcontractlighting.com/product/8680475-30-wide-planet-tess-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2022/08/152739-600x600.jpg,2521
8675692 | 28″ Square Geometric ClubHouse Pendant,"CCL Part Number:
8675692",https://customcontractlighting.com/product/8675692-28-square-geometric-clubhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/146110-600x600.jpg,2521
8677492 | 28″ Wide CigarBar Flushmount,"CCL Part Number:
8677492",https://customcontractlighting.com/product/8677492-28-wide-cigarbar-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/141167-600x600.jpg,2521
8675449 | 14.5″W Cavern Wall Sconce,"CCL Part Number:
8675449",https://customcontractlighting.com/product/8675449-14-5w-cavern-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/114829-600x600.jpg,2521
8679237 | 180″ Wide Sticker Bush Chandelier,"CCL Part Number:
8679237",https://customcontractlighting.com/product/8679237-180-wide-sticker-bush-chandelier-2/,no description available.,2521
8679234 | 61″ Wide Cask Barrel 12 Light Chandelier,"CCL Part Number:
8679234",https://customcontractlighting.com/product/8679234-61-wide-cask-barrel-12-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/221608-600x600.jpg,2521
8678979 | 60″ Wide Nathaniel 15 Light Two Tier Chandelier,"CCL Part Number:
8678979",https://customcontractlighting.com/product/8678979-60-wide-nathaniel-15-light-two-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/204942-600x600.jpg,2521
8676582 | 5″W Winery Wall Sconce,"CCL Part Number:
8676582",https://customcontractlighting.com/product/8676582-5w-winery-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/65460-600x600.jpg,2521
8680427 | 60″ WIDE SIMPLE DRUM PENDANT,"CCL Part Number:
8680427",https://customcontractlighting.com/product/8680427-60-wide-simple-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/06/255114-600x600.jpg,2521
8680464 | 64″ LONG RAZOR RINGS OBLONG PENDANT,"CCL Part Number:
8680464",https://customcontractlighting.com/product/8680464-64-long-razor-rings-oblong-pendant/,no description available.,2521
8679540 | 34″W DOUBLE DRUM PENDANT,"CCL Part Number:
8679540",https://customcontractlighting.com/product/8679540-34w-double-drum-pendant-2/,no description available.,2521
8679253 | 6″ Wide Contourra Pendant,"CCL Part Number:
8679253",https://customcontractlighting.com/product/8679253-6-wide-contourra-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/223431-600x600.jpg,2521
8679247 | 90″ Wide Glam 3 Ring Chandelier,"CCL Part Number:
8679247",https://customcontractlighting.com/product/8679247-90-wide-glam-3-ring-chandelier-2/,no description available.,2521
