name,description,link_url,image_url,manufacturer_id
8676826 | 53″ Wide Elyas Wall Sconce,"CCL Part Number:
8676826",https://customcontractlighting.com/product/8676826-53-wide-elyas-wall-sconce/,no description available.,2521
8676824 | 6.5″W Roch Wall Sconce,"CCL Part Number:
8676824",https://customcontractlighting.com/product/8676824-6-5w-roch-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/116405-600x600.jpg,2521
8676823 | 11″ Wide Mitchell Wall Sconce,"CCL Part Number:
8676823",https://customcontractlighting.com/product/8676823-11-wide-mitchell-wall-sconce/,no description available.,2521
8676822 | 8″ Wide Roberts Wall Sconce,"CCL Part Number:
8676822",https://customcontractlighting.com/product/8676822-8-wide-roberts-wall-sconce/,no description available.,2521
8676820 | 36.5″ Wide Simple Drum Pendant,"CCL Part Number:
8676820",https://customcontractlighting.com/product/8676820-36-5-wide-simple-drum-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/116323-600x600.jpg,2521
8676819 | 50″ Wide Castle 10 Light Chandelier,"CCL Part Number:
8676819",https://customcontractlighting.com/product/8676819-50-wide-castle-10-light-chandelier/,no description available.,2521
8676816 | 16″ Square Dungeon Flushmount,"CCL Part Number:
8676816",https://customcontractlighting.com/product/8676816-16-square-dungeon-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/08/116268-600x600.jpg,2521
8676815 | 20″ Wide Anthony 3 Light Chandelier,"CCL Part Number:
8676815",https://customcontractlighting.com/product/8676815-20-wide-anthony-3-light-chandelier/,no description available.,2521
8675469 | 48″ Wide Newport Tess Semi-Flushmount,"CCL Part Number:
8675469",https://customcontractlighting.com/product/8675469-48-wide-newport-tess-semi-flushmount/,no description available.,2521
8676808 | 8″ Wide Deco Cross Wall Sconce,"CCL Part Number:
8676808",https://customcontractlighting.com/product/8676808-8-wide-deco-cross-wall-sconce/,no description available.,2521
8676806 | 12″ Wide Crois Pendant,"CCL Part Number:
8676806",https://customcontractlighting.com/product/8676806-12-wide-crois-pendant/,no description available.,2521
8676803 | 11″ Wide Thatcher Wall Sconce,"CCL Part Number:
8676803",https://customcontractlighting.com/product/8676803-11-wide-thatcher-wall-sconce/,no description available.,2521
8676800 | 10″W Dungeon Wall Sconce,"CCL Part Number:
8676800",https://customcontractlighting.com/product/8676800-10w-dungeon-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/116008-600x600.jpg,2521
8676798 | 18″ Wide Gasket Pendant,"CCL Part Number:
8676798",https://customcontractlighting.com/product/8676798-18-wide-gasket-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/115998-600x600.jpg,2521
8675465 | 8″ Wide Radley Wall Sconce,"CCL Part Number:
8675465",https://customcontractlighting.com/product/8675465-8-wide-radley-wall-sconce/,no description available.,2521
