name,description,link_url,image_url,manufacturer_id
8677060 | 5″W FarEast Wall Sconce,"CCL Part Number:
8677060",https://customcontractlighting.com/product/8677060-5w-fareast-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/121785-600x600.jpg,2521
8679736 | 4″W LINEAR PENDANT,"CCL Part Number:
8679736",https://customcontractlighting.com/product/8679736-4w-linear-pendant-2/,no description available.,2521
8676418 | 8″ Wide Modern Wall Sconce,"CCL Part Number:
8676418",https://customcontractlighting.com/product/8676418-8-wide-modern-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/214228-600x600.jpg,2521
8678504 | 16″ Wide Schoolhouse Pendant,"CCL Part Number:
8678504",https://customcontractlighting.com/product/8678504-16-wide-schoolhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/183087-600x600.jpg,2521
8676674 | 14″W Tyrese Wall Sconce,"CCL Part Number:
8676674",https://customcontractlighting.com/product/8676674-14w-tyrese-wall-sconce/,no description available.,2521
8675861 | 20″ Wide Sphere Pendant,"CCL Part Number:
8675861",https://customcontractlighting.com/product/8675861-20-wide-sphere-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/162252-600x600.jpg,2521
8680074 | 72″ WIDE STRIPES PENDANT,"CCL Part Number:
8680074",https://customcontractlighting.com/product/8680074-72-wide-stripes-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/09/231062-600x600.jpg,2521
8678463 | 8″W Simple Sconce Wall Sconce,"CCL Part Number:
8678463",https://customcontractlighting.com/product/8678463-8w-simple-sconce-wall-sconce-2/,no description available.,2521
8676185 | 13″ Square Obispo Flushmount,"CCL Part Number:
8676185",https://customcontractlighting.com/product/8676185-13-square-obispo-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/189545-600x600.jpg,2521
8677996 | 48″ Wide Simple Drum Pendant,"CCL Part Number:
8677996",https://customcontractlighting.com/product/8677996-48-wide-simple-drum-pendant-2/,no description available.,2521
8678983 | 40″ Wide Twister 20 Light Chandelier,"CCL Part Number:
8678983",https://customcontractlighting.com/product/8678983-40-wide-twister-20-light-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/205191-600x600.jpg,2521
8677089 | 8″W Elgin Wall Sconce,"CCL Part Number:
8677089",https://customcontractlighting.com/product/8677089-8w-elgin-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/123891-600x600.jpg,2521
8677617 | 32″ Wide Gyroscope 6 LT Chandelier,"CCL Part Number:
8677617",https://customcontractlighting.com/product/8677617-32-wide-gyroscope-6-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/145225-600x600.jpg,2521
8678826 | 24″ Wide Tess Inverted Pendant,"CCL Part Number:
8678826",https://customcontractlighting.com/product/8678826-24-wide-tess-inverted-pendant-2/,no description available.,2521
