name,description,link_url,image_url,unique_id,manufacturer_id
5W FLAME TIP E12 3500K,"Item number
LR21646
Item description
LED5CFC/CL/35K/D
Size
4.09""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.25""
Height
4.09""
Finish
CLEAR
MOL
4.09""",https://luxrite.com/collections/candle/products/lr21646,"//luxrite.com/cdn/shop/products/LR21646_360x.png?v=1652199396 360w, //luxrite.com/cdn/shop/products/LR21646_540x.png?v=1652199396 540w, //luxrite.com/cdn/shop/products/LR21646_720x.png?v=1652199396 720w, //luxrite.com/cdn/shop/products/LR21646_900x.png?v=1652199396 900w, //luxrite.com/cdn/shop/products/LR21646_1080x.png?v=1652199396 1080w",LR21646,2722
5W FLAME TIP E12 4000K,"Item number
LR21597
Item description
LED5CFC/CL/40K/D
Size
4.09""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.25""
Height
4.09""
Finish
CLEAR
MOL
4.09""",https://luxrite.com/collections/candle/products/lr21597,"//luxrite.com/cdn/shop/products/LR21597_360x.png?v=1652198223 360w, //luxrite.com/cdn/shop/products/LR21597_540x.png?v=1652198223 540w, //luxrite.com/cdn/shop/products/LR21597_720x.png?v=1652198223 720w, //luxrite.com/cdn/shop/products/LR21597_900x.png?v=1652198223 900w, //luxrite.com/cdn/shop/products/LR21597_1080x.png?v=1652198223 1080w",LR21597,2722
5W FLAME TIP E12 5000K,"Item number
LR21599
Item description
LED5CFC/CL/50K/D
Size
4.09""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.25""
Height
4.09""
Finish
CLEAR
MOL
4.09""",https://luxrite.com/collections/candle/products/lr21599,"//luxrite.com/cdn/shop/products/LR21599_360x.png?v=1652198234 360w, //luxrite.com/cdn/shop/products/LR21599_540x.png?v=1652198234 540w, //luxrite.com/cdn/shop/products/LR21599_720x.png?v=1652198234 720w, //luxrite.com/cdn/shop/products/LR21599_900x.png?v=1652198234 900w, //luxrite.com/cdn/shop/products/LR21599_1080x.png?v=1652198234 1080w",LR21599,2722
5W FLAME TIP E12 2700K WHITE,"Item number
LR21563
Item description
LED5CFC/W/27K/D
Size
4.09""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.25""
Height
4.09""
Finish
WHITE
MOL
4.09""",https://luxrite.com/collections/candle/products/lr21563,"//luxrite.com/cdn/shop/products/LR21563_360x.png?v=1652200085 360w, //luxrite.com/cdn/shop/products/LR21563_540x.png?v=1652200085 540w, //luxrite.com/cdn/shop/products/LR21563_720x.png?v=1652200085 720w, //luxrite.com/cdn/shop/products/LR21563_900x.png?v=1652200085 900w, //luxrite.com/cdn/shop/products/LR21563_1080x.png?v=1652200085 1080w",LR21563,2722
7W FLAME TIP E12 2700K,"Item number
LR21633
Item description
LED7CFC/CL/27K/D
Size
4.25""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.37""
Height
4.25""
Finish
CLEAR
MOL
4.25""",https://luxrite.com/collections/candle/products/lr21633,"//luxrite.com/cdn/shop/products/LR21633_360x.png?v=1652199272 360w, //luxrite.com/cdn/shop/products/LR21633_540x.png?v=1652199272 540w, //luxrite.com/cdn/shop/products/LR21633_720x.png?v=1652199272 720w, //luxrite.com/cdn/shop/products/LR21633_900x.png?v=1652199272 900w, //luxrite.com/cdn/shop/products/LR21633_1080x.png?v=1652199272 1080w",LR21633,2722
7W FLAME TIP E12 3000K,"Item number
LR21635
Item description
LED7CFC/CL/30K/D
Size
4.25""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.37""
Height
4.25""
Finish
CLEAR
MOL
4.25""",https://luxrite.com/collections/candle/products/lr21635,"//luxrite.com/cdn/shop/products/LR21635_360x.png?v=1652199284 360w, //luxrite.com/cdn/shop/products/LR21635_540x.png?v=1652199284 540w, //luxrite.com/cdn/shop/products/LR21635_720x.png?v=1652199284 720w, //luxrite.com/cdn/shop/products/LR21635_900x.png?v=1652199284 900w, //luxrite.com/cdn/shop/products/LR21635_1080x.png?v=1652199284 1080w",LR21635,2722
7W FLAME TIP E12 3500K,"Item number
LR21649
Item description
LED7CFC/CL/35K/D
Size
4.25""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.37""
Height
4.25""
Finish
CLEAR
MOL
4.25""",https://luxrite.com/collections/candle/products/lr21649,"//luxrite.com/cdn/shop/products/LR21649_360x.png?v=1652199405 360w, //luxrite.com/cdn/shop/products/LR21649_540x.png?v=1652199405 540w, //luxrite.com/cdn/shop/products/LR21649_720x.png?v=1652199405 720w, //luxrite.com/cdn/shop/products/LR21649_900x.png?v=1652199405 900w, //luxrite.com/cdn/shop/products/LR21649_1080x.png?v=1652199405 1080w",LR21649,2722
7W FLAME TIP E12 4000K,"Item number
LR21637
Item description
LED7CFC/CL/40K/D
Size
4.25""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.37""
Height
4.25""
Finish
CLEAR
MOL
4.25""",https://luxrite.com/collections/candle/products/lr21637,"//luxrite.com/cdn/shop/products/LR21637_360x.png?v=1652199306 360w, //luxrite.com/cdn/shop/products/LR21637_540x.png?v=1652199306 540w, //luxrite.com/cdn/shop/products/LR21637_720x.png?v=1652199306 720w, //luxrite.com/cdn/shop/products/LR21637_900x.png?v=1652199306 900w, //luxrite.com/cdn/shop/products/LR21637_1080x.png?v=1652199306 1080w",LR21637,2722
7W FLAME TIP E12 5000K,"Item number
LR21639
Item description
LED7CFC/CL/50K/D
Size
4.25""
Shape
CFC CA11
Base
E12
Dimensions
Width
1.37""
Height
4.25""
Finish
CLEAR
MOL
4.25""",https://luxrite.com/collections/candle/products/lr21639,"//luxrite.com/cdn/shop/products/LR21639_360x.png?v=1652199314 360w, //luxrite.com/cdn/shop/products/LR21639_540x.png?v=1652199314 540w, //luxrite.com/cdn/shop/products/LR21639_720x.png?v=1652199314 720w, //luxrite.com/cdn/shop/products/LR21639_900x.png?v=1652199314 900w, //luxrite.com/cdn/shop/products/LR21639_1080x.png?v=1652199314 1080w",LR21639,2722
4W TORPEDO E26 2700K,"Item number
LR21582
Item description
LED4ETC/CL/27K/D
Size
3.34""
Shape
ETC B11
Base
E26
Dimensions
Width
1.25""
Height
3.34""
Finish
CLEAR
MOL
3.34""",https://luxrite.com/collections/candle/products/lr21582,"//luxrite.com/cdn/shop/products/LR21582_360x.png?v=1652197164 360w, //luxrite.com/cdn/shop/products/LR21582_540x.png?v=1652197164 540w, //luxrite.com/cdn/shop/products/LR21582_720x.png?v=1652197164 720w, //luxrite.com/cdn/shop/products/LR21582_900x.png?v=1652197164 900w, //luxrite.com/cdn/shop/products/LR21582_1080x.png?v=1652197164 1080w",LR21582,2722
5W TORPEDO E26 2700K,"Item number
LR21602
Item description
LED5ETC/CL/27K/D
Size
3.77""
Shape
ETC B11
Base
E26
Dimensions
Width
1.25""
Height
3.77""
Finish
CLEAR
MOL
3.77""",https://luxrite.com/collections/candle/products/lr21602,"//luxrite.com/cdn/shop/products/LR21602_360x.png?v=1652198532 360w, //luxrite.com/cdn/shop/products/LR21602_540x.png?v=1652198532 540w, //luxrite.com/cdn/shop/products/LR21602_720x.png?v=1652198532 720w, //luxrite.com/cdn/shop/products/LR21602_900x.png?v=1652198532 900w, //luxrite.com/cdn/shop/products/LR21602_1080x.png?v=1652198532 1080w",LR21602,2722
5W TORPEDO E26 5000K,"Item number
LR21608
Item description
LED5CTC/CL/50K/D
Size
3.77""
Shape
ETC B11
Base
E26
Dimensions
Width
1.25""
Height
3.77""
Finish
CLEAR
MOL
3.77""",https://luxrite.com/collections/candle/products/lr21608,"//luxrite.com/cdn/shop/products/LR21608_360x.png?v=1652198550 360w, //luxrite.com/cdn/shop/products/LR21608_540x.png?v=1652198550 540w, //luxrite.com/cdn/shop/products/LR21608_720x.png?v=1652198550 720w, //luxrite.com/cdn/shop/products/LR21608_900x.png?v=1652198550 900w, //luxrite.com/cdn/shop/products/LR21608_1080x.png?v=1652198550 1080w",LR21608,2722
A19 8W 2700K FILAMENT,"Item number
LR21612
Item description
LED8A19/CL/27K/D
Size
4.29""
Shape
A19
Base
E26
Dimensions
Width
2.36""
Height
4.29""
Finish
CLEAR
MOL
4.29""",https://luxrite.com/collections/a-shape/products/lr21612,"//luxrite.com/cdn/shop/products/LR21612_360x.png?v=1652198907 360w, //luxrite.com/cdn/shop/products/LR21612_540x.png?v=1652198907 540w, //luxrite.com/cdn/shop/products/LR21612_720x.png?v=1652198907 720w, //luxrite.com/cdn/shop/products/LR21612_900x.png?v=1652198907 900w, //luxrite.com/cdn/shop/products/LR21612_1080x.png?v=1652198907 1080w",LR21612,2722
A19 8W 3000K FILAMENT,"Item number
LR21613
Item description
LED8A19/CL/30K/D
Size
4.29""
Shape
A19
Base
E26
Dimensions
Width
2.36""
Height
4.29""
Finish
CLEAR
MOL
4.29""",https://luxrite.com/collections/a-shape/products/lr21613,"//luxrite.com/cdn/shop/products/LR21613_360x.png?v=1652198914 360w, //luxrite.com/cdn/shop/products/LR21613_540x.png?v=1652198914 540w, //luxrite.com/cdn/shop/products/LR21613_720x.png?v=1652198914 720w, //luxrite.com/cdn/shop/products/LR21613_900x.png?v=1652198914 900w, //luxrite.com/cdn/shop/products/LR21613_1080x.png?v=1652198914 1080w",LR21613,2722
A19 8W 5000K FILAMENT,"Item number
LR21614
Item description
LED8A19/CL/50K/D
Size
4.29""
Shape
A19
Base
E26
Dimensions
Width
2.36""
Height
4.29""
Finish
CLEAR
MOL
4.29""",https://luxrite.com/collections/a-shape/products/lr21614,"//luxrite.com/cdn/shop/products/LR21614_360x.png?v=1652198928 360w, //luxrite.com/cdn/shop/products/LR21614_540x.png?v=1652198928 540w, //luxrite.com/cdn/shop/products/LR21614_720x.png?v=1652198928 720w, //luxrite.com/cdn/shop/products/LR21614_900x.png?v=1652198928 900w, //luxrite.com/cdn/shop/products/LR21614_1080x.png?v=1652198928 1080w",LR21614,2722
A15 4W 2700K FILAMENT,"Item number
LR21623
Item description
LED4A15/CL/27K/D
Size
3.46""
Shape
A15
Base
E26
Dimensions
Width
1.88""
Height
3.46""
Finish
CLEAR
MOL
3.46""",https://luxrite.com/collections/a-shape/products/lr21623,"//luxrite.com/cdn/shop/products/LR21623_d4561d3f-d8cc-4342-b1d0-26c6ce50b930_360x.png?v=1656013681 360w, //luxrite.com/cdn/shop/products/LR21623_d4561d3f-d8cc-4342-b1d0-26c6ce50b930_540x.png?v=1656013681 540w, //luxrite.com/cdn/shop/products/LR21623_d4561d3f-d8cc-4342-b1d0-26c6ce50b930_720x.png?v=1656013681 720w, //luxrite.com/cdn/shop/products/LR21623_d4561d3f-d8cc-4342-b1d0-26c6ce50b930_900x.png?v=1656013681 900w, //luxrite.com/cdn/shop/products/LR21623_d4561d3f-d8cc-4342-b1d0-26c6ce50b930_1080x.png?v=1656013681 1080w",LR21623,2722
PAR38 15W 4000K DUSK TO DAWN,"Item number
LR31634
Item description
LED15PAR38/FL40/50K/D2D
Size
5.11""
Shape
PAR38
Base
E26
Dimensions
Width
4.72""
Height
5.11""
Finish
WHITE
MOL
5.11""",https://luxrite.com/collections/par/products/lr31634,"//luxrite.com/cdn/shop/products/LR31634_360x.png?v=1652292664 360w, //luxrite.com/cdn/shop/products/LR31634_540x.png?v=1652292664 540w, //luxrite.com/cdn/shop/products/LR31634_720x.png?v=1652292664 720w, //luxrite.com/cdn/shop/products/LR31634_900x.png?v=1652292664 900w, //luxrite.com/cdn/shop/products/LR31634_1080x.png?v=1652292664 1080w",LR31634,2722
PAR38 15W 3000K DUSK TO DAWN,"Item number
LR31631
Item description
LED15PAR38/FL40/30K/D2D
Size
5.11""
Shape
PAR38
Base
E26
Dimensions
Width
4.72""
Height
5.11""
Finish
WHITE
MOL
5.11""",https://luxrite.com/collections/par/products/lr31631,"//luxrite.com/cdn/shop/products/LR31631_360x.png?v=1652292655 360w, //luxrite.com/cdn/shop/products/LR31631_540x.png?v=1652292655 540w, //luxrite.com/cdn/shop/products/LR31631_720x.png?v=1652292655 720w, //luxrite.com/cdn/shop/products/LR31631_900x.png?v=1652292655 900w, //luxrite.com/cdn/shop/products/LR31631_1080x.png?v=1652292655 1080w",LR31631,2722
PAR38 15W 5000K,"Item number
LR31619
Item description
LED15PAR38/FL40/50K/D
Size
5.11""
Shape
PAR38
Base
E26
Dimensions
Width
4.72""
Height
5.11""
Finish
WHITE
MOL
5.11""",https://luxrite.com/collections/par/products/lr31619,"//luxrite.com/cdn/shop/products/LR31619_360x.png?v=1652292537 360w, //luxrite.com/cdn/shop/products/LR31619_540x.png?v=1652292537 540w, //luxrite.com/cdn/shop/products/LR31619_720x.png?v=1652292537 720w, //luxrite.com/cdn/shop/products/LR31619_900x.png?v=1652292537 900w, //luxrite.com/cdn/shop/products/LR31619_1080x.png?v=1652292537 1080w",LR31619,2722
PAR38 15W 4000K,"Item number
LR31618
Item description
LED15PAR38/FL40/40K/D
Size
5.11""
Shape
PAR38
Base
E26
Dimensions
Width
4.72""
Height
5.11""
Finish
WHITE
MOL
5.11""",https://luxrite.com/collections/par/products/lr31618,"//luxrite.com/cdn/shop/products/LR31618_360x.png?v=1652292528 360w, //luxrite.com/cdn/shop/products/LR31618_540x.png?v=1652292528 540w, //luxrite.com/cdn/shop/products/LR31618_720x.png?v=1652292528 720w, //luxrite.com/cdn/shop/products/LR31618_900x.png?v=1652292528 900w, //luxrite.com/cdn/shop/products/LR31618_1080x.png?v=1652292528 1080w",LR31618,2722
PAR38 15W 3500K,"Item number
LR31617
Item description
LED15PAR38/FL40/35K/D
Size
5.11""
Shape
PAR38
Base
E26
Dimensions
Width
4.72""
Height
5.11""
Finish
WHITE
MOL
5.11""",https://luxrite.com/collections/par/products/lr31617,"//luxrite.com/cdn/shop/products/LR31617_360x.png?v=1652292518 360w, //luxrite.com/cdn/shop/products/LR31617_540x.png?v=1652292518 540w, //luxrite.com/cdn/shop/products/LR31617_720x.png?v=1652292518 720w, //luxrite.com/cdn/shop/products/LR31617_900x.png?v=1652292518 900w, //luxrite.com/cdn/shop/products/LR31617_1080x.png?v=1652292518 1080w",LR31617,2722
PAR38 15W 3000K,"Item number
LR31616
Item description
LED15PAR38/FL40/30K/D
Size
5.11""
Shape
PAR38
Base
E26
Dimensions
Width
4.72""
Height
5.11""
Finish
WHITE
MOL
5.11""",https://luxrite.com/collections/par/products/lr31616,"//luxrite.com/cdn/shop/products/LR31616_360x.png?v=1652292504 360w, //luxrite.com/cdn/shop/products/LR31616_540x.png?v=1652292504 540w, //luxrite.com/cdn/shop/products/LR31616_720x.png?v=1652292504 720w, //luxrite.com/cdn/shop/products/LR31616_900x.png?v=1652292504 900w, //luxrite.com/cdn/shop/products/LR31616_1080x.png?v=1652292504 1080w",LR31616,2722
PAR38 15W 2700K,"Item number
LR31615
Item description
LED15PAR38/FL40/27K/D
Size
5.11""
Shape
PAR38
Base
E26
Dimensions
Width
4.72""
Height
5.11""
Finish
WHITE
MOL
5.11""",https://luxrite.com/collections/par/products/lr31615,"//luxrite.com/cdn/shop/products/LR31615_360x.png?v=1652292494 360w, //luxrite.com/cdn/shop/products/LR31615_540x.png?v=1652292494 540w, //luxrite.com/cdn/shop/products/LR31615_720x.png?v=1652292494 720w, //luxrite.com/cdn/shop/products/LR31615_900x.png?v=1652292494 900w, //luxrite.com/cdn/shop/products/LR31615_1080x.png?v=1652292494 1080w",LR31615,2722
PAR30 11W 5000K,"Item number
LR31609
Item description
LED11PAR30L/FL40/50K/D
Size
4.52""
Shape
PAR30
Base
E26
Dimensions
Width
3.74""
Height
4.52""
Finish
WHITE
MOL
4.52""",https://luxrite.com/collections/par/products/lr31609,"//luxrite.com/cdn/shop/products/LR31609_360x.png?v=1652292911 360w, //luxrite.com/cdn/shop/products/LR31609_540x.png?v=1652292911 540w, //luxrite.com/cdn/shop/products/LR31609_720x.png?v=1652292911 720w, //luxrite.com/cdn/shop/products/LR31609_900x.png?v=1652292911 900w, //luxrite.com/cdn/shop/products/LR31609_1080x.png?v=1652292911 1080w",LR31609,2722
PAR30 11W 4000K,"Item number
LR31608
Item description
LED11PAR30L/FL40/40K/D
Size
4.52""
Shape
PAR30
Base
E26
Dimensions
Width
3.74""
Height
4.52""
Finish
WHITE
MOL
4.52""",https://luxrite.com/collections/par/products/lr31608,"//luxrite.com/cdn/shop/products/LR31608_360x.png?v=1652292903 360w, //luxrite.com/cdn/shop/products/LR31608_540x.png?v=1652292903 540w, //luxrite.com/cdn/shop/products/LR31608_720x.png?v=1652292903 720w, //luxrite.com/cdn/shop/products/LR31608_900x.png?v=1652292903 900w, //luxrite.com/cdn/shop/products/LR31608_1080x.png?v=1652292903 1080w",LR31608,2722
PAR30 11W 3500K,"Item number
LR31607
Item description
LED11PAR30L/FL40/35K/D
Size
4.52""
Shape
PAR30
Base
E26
Dimensions
Width
3.74""
Height
4.52""
Finish
WHITE
MOL
4.52""",https://luxrite.com/collections/par/products/lr31607,"//luxrite.com/cdn/shop/products/LR31607_360x.png?v=1652292894 360w, //luxrite.com/cdn/shop/products/LR31607_540x.png?v=1652292894 540w, //luxrite.com/cdn/shop/products/LR31607_720x.png?v=1652292894 720w, //luxrite.com/cdn/shop/products/LR31607_900x.png?v=1652292894 900w, //luxrite.com/cdn/shop/products/LR31607_1080x.png?v=1652292894 1080w",LR31607,2722
PAR30 11W 3000K,"Item number
LR31606
Item description
LED11PAR30L/FL40/30K/D
Size
4.52""
Shape
PAR30
Base
E26
Dimensions
Width
3.74""
Height
4.52""
Finish
WHITE
MOL
4.52""",https://luxrite.com/collections/par/products/lr31606,"//luxrite.com/cdn/shop/products/LR31606_360x.png?v=1652292886 360w, //luxrite.com/cdn/shop/products/LR31606_540x.png?v=1652292886 540w, //luxrite.com/cdn/shop/products/LR31606_720x.png?v=1652292886 720w, //luxrite.com/cdn/shop/products/LR31606_900x.png?v=1652292886 900w, //luxrite.com/cdn/shop/products/LR31606_1080x.png?v=1652292886 1080w",LR31606,2722
PAR30 11W 2700K,"Item number
LR31605
Item description
LED11PAR30L/FL40/27K/D
Size
4.52""
Shape
PAR30
Base
E26
Dimensions
Width
3.74""
Height
4.52""
Finish
WHITE
MOL
4.52""",https://luxrite.com/collections/par/products/lr31605,"//luxrite.com/cdn/shop/products/LR31605_360x.png?v=1652292831 360w, //luxrite.com/cdn/shop/products/LR31605_540x.png?v=1652292831 540w, //luxrite.com/cdn/shop/products/LR31605_720x.png?v=1652292831 720w, //luxrite.com/cdn/shop/products/LR31605_900x.png?v=1652292831 900w, //luxrite.com/cdn/shop/products/LR31605_1080x.png?v=1652292831 1080w",LR31605,2722
PAR20 7W 5000K,"Item number
LR31604
Item description
LED7PAR20/FL40/50K/D
Size
3.18""
Shape
PAR20
Base
E26
Dimensions
Width
2.48""
Height
3.18""
Finish
WHITE
MOL
3.18""",https://luxrite.com/collections/par/products/lr31604,"//luxrite.com/cdn/shop/products/LR31604_360x.png?v=1652293085 360w, //luxrite.com/cdn/shop/products/LR31604_540x.png?v=1652293085 540w, //luxrite.com/cdn/shop/products/LR31604_720x.png?v=1652293085 720w, //luxrite.com/cdn/shop/products/LR31604_900x.png?v=1652293085 900w, //luxrite.com/cdn/shop/products/LR31604_1080x.png?v=1652293085 1080w",LR31604,2722
PAR20 7W 4000K,"Item number
LR31603
Item description
LED7PAR20/FL40/40K/D
Size
3.18""
Shape
PAR20
Base
E26
Dimensions
Width
2.48""
Height
3.18""
Finish
WHITE
MOL
3.18""",https://luxrite.com/collections/par/products/lr31603,"//luxrite.com/cdn/shop/products/LR31603_360x.png?v=1652293057 360w, //luxrite.com/cdn/shop/products/LR31603_540x.png?v=1652293057 540w, //luxrite.com/cdn/shop/products/LR31603_720x.png?v=1652293057 720w, //luxrite.com/cdn/shop/products/LR31603_900x.png?v=1652293057 900w, //luxrite.com/cdn/shop/products/LR31603_1080x.png?v=1652293057 1080w",LR31603,2722
PAR20 7W 3500K,"Item number
LR31602
Item description
LED7PAR20/FL40/35K/D
Size
3.18""
Shape
PAR20
Base
E26
Dimensions
Width
2.48""
Height
3.18""
Finish
WHITE
MOL
3.18""",https://luxrite.com/collections/par/products/lr31602,"//luxrite.com/cdn/shop/products/LR31602_360x.png?v=1652293048 360w, //luxrite.com/cdn/shop/products/LR31602_540x.png?v=1652293048 540w, //luxrite.com/cdn/shop/products/LR31602_720x.png?v=1652293048 720w, //luxrite.com/cdn/shop/products/LR31602_900x.png?v=1652293048 900w, //luxrite.com/cdn/shop/products/LR31602_1080x.png?v=1652293048 1080w",LR31602,2722
PAR20 7W 3000K,"Item number
LR31601
Item description
LED7PAR20/FL40/30K/D
Size
3.18""
Shape
PAR20
Base
E26
Dimensions
Width
2.48""
Height
3.18""
Finish
WHITE
MOL
3.18""",https://luxrite.com/collections/par/products/lr31601,"//luxrite.com/cdn/shop/products/LR31601_360x.png?v=1652293039 360w, //luxrite.com/cdn/shop/products/LR31601_540x.png?v=1652293039 540w, //luxrite.com/cdn/shop/products/LR31601_720x.png?v=1652293039 720w, //luxrite.com/cdn/shop/products/LR31601_900x.png?v=1652293039 900w, //luxrite.com/cdn/shop/products/LR31601_1080x.png?v=1652293039 1080w",LR31601,2722
PAR20 7W 2700K,"Item number
LR31600
Item description
LED7PAR20/FL40/27K/D
Size
3.18""
Shape
PAR20
Base
E26
Dimensions
Width
2.48""
Height
3.18""
Finish
WHITE
MOL
3.18""",https://luxrite.com/collections/par/products/lr31600,"//luxrite.com/cdn/shop/products/LR31600_360x.png?v=1652293030 360w, //luxrite.com/cdn/shop/products/LR31600_540x.png?v=1652293030 540w, //luxrite.com/cdn/shop/products/LR31600_720x.png?v=1652293030 720w, //luxrite.com/cdn/shop/products/LR31600_900x.png?v=1652293030 900w, //luxrite.com/cdn/shop/products/LR31600_1080x.png?v=1652293030 1080w",LR31600,2722
PAR16 5.5W 5000K,"Item number
LR21403
Item description
LED5.5PAR16/FL/50K/D
Size
2.76""
Shape
PAR16
Base
E26
Dimensions
Width
1.97""
Height
2.76""
Finish
WHITE
MOL
2.76""",https://luxrite.com/collections/par/products/lr21403,"//luxrite.com/cdn/shop/products/LR21403_360x.png?v=1651863395 360w, //luxrite.com/cdn/shop/products/LR21403_540x.png?v=1651863395 540w, //luxrite.com/cdn/shop/products/LR21403_720x.png?v=1651863395 720w, //luxrite.com/cdn/shop/products/LR21403_900x.png?v=1651863395 900w, //luxrite.com/cdn/shop/products/LR21403_1080x.png?v=1651863395 1080w",LR21403,2722
PAR16 5.5W 4000K,"Item number
LR21402
Item description
LED5.5PAR16/FL/40K/D
Size
2.76""
Shape
PAR16
Base
E26
Dimensions
Width
1.97""
Height
2.76""
Finish
WHITE
MOL
2.76""",https://luxrite.com/collections/par/products/lr21402,"//luxrite.com/cdn/shop/products/LR21402_360x.png?v=1651863380 360w, //luxrite.com/cdn/shop/products/LR21402_540x.png?v=1651863380 540w, //luxrite.com/cdn/shop/products/LR21402_720x.png?v=1651863380 720w, //luxrite.com/cdn/shop/products/LR21402_900x.png?v=1651863380 900w, //luxrite.com/cdn/shop/products/LR21402_1080x.png?v=1651863380 1080w",LR21402,2722
PAR16 5.5W 3000K,"Item number
LR21401
Item description
LED5.5PAR16/FL/30K/D
Size
2.76""
Shape
PAR16
Base
E26
Dimensions
Width
1.97""
Height
2.76""
Finish
WHITE
MOL
2.76""",https://luxrite.com/collections/par/products/lr21401,"//luxrite.com/cdn/shop/products/LR21401_360x.png?v=1651863367 360w, //luxrite.com/cdn/shop/products/LR21401_540x.png?v=1651863367 540w, //luxrite.com/cdn/shop/products/LR21401_720x.png?v=1651863367 720w, //luxrite.com/cdn/shop/products/LR21401_900x.png?v=1651863367 900w, //luxrite.com/cdn/shop/products/LR21401_1080x.png?v=1651863367 1080w",LR21401,2722
PAR16 5.5W 2700K,"Item number
LR21400
Item description
LED5.5PAR16/FL/27K/D
Size
2.76""
Shape
PAR16
Base
E26
Dimensions
Width
1.97""
Height
2.76""
Finish
WHITE
MOL
2.76""",https://luxrite.com/collections/par/products/lr21400,"//luxrite.com/cdn/shop/products/LR21400_360x.png?v=1651862432 360w, //luxrite.com/cdn/shop/products/LR21400_540x.png?v=1651862432 540w, //luxrite.com/cdn/shop/products/LR21400_720x.png?v=1651862432 720w, //luxrite.com/cdn/shop/products/LR21400_900x.png?v=1651862432 900w, //luxrite.com/cdn/shop/products/LR21400_1080x.png?v=1651862432 1080w",LR21400,2722
BR40 13W 6500K,"Item number
LR31886
Item description
LED13W/BR40/65K/D
Size
6.29""
Shape
BR40
Base
E26
Dimensions
Width
4.72""
Height
6.29""
Finish
FROST
MOL
6.29""",https://luxrite.com/collections/br/products/lr31886,"//luxrite.com/cdn/shop/products/LR31886_360x.png?v=1665676074 360w, //luxrite.com/cdn/shop/products/LR31886_540x.png?v=1665676074 540w, //luxrite.com/cdn/shop/products/LR31886_720x.png?v=1665676074 720w, //luxrite.com/cdn/shop/products/LR31886_900x.png?v=1665676074 900w, //luxrite.com/cdn/shop/products/LR31886_1080x.png?v=1665676074 1080w",LR31886,2722
BR40 13W 5000K,"Item number
LR31885
Item description
LED13W/BR40/50K/D
Size
6.29""
Shape
BR40
Base
E26
Dimensions
Width
4.72""
Height
6.29""
Finish
FROST
MOL
6.29""",https://luxrite.com/collections/br/products/lr31885,"//luxrite.com/cdn/shop/products/LR31885_360x.png?v=1665675771 360w, //luxrite.com/cdn/shop/products/LR31885_540x.png?v=1665675771 540w, //luxrite.com/cdn/shop/products/LR31885_720x.png?v=1665675771 720w, //luxrite.com/cdn/shop/products/LR31885_900x.png?v=1665675771 900w, //luxrite.com/cdn/shop/products/LR31885_1080x.png?v=1665675771 1080w",LR31885,2722
BR40 13W 4000K,"Item number
LR31883
Item description
LED13W/BR40/40K/D
Size
6.29""
Shape
BR40
Base
E26
Dimensions
Width
4.72""
Height
6.29""
Finish
FROST
MOL
6.29""",https://luxrite.com/collections/br/products/lr31883,"//luxrite.com/cdn/shop/products/LR31883_360x.png?v=1665675564 360w, //luxrite.com/cdn/shop/products/LR31883_540x.png?v=1665675564 540w, //luxrite.com/cdn/shop/products/LR31883_720x.png?v=1665675564 720w, //luxrite.com/cdn/shop/products/LR31883_900x.png?v=1665675564 900w, //luxrite.com/cdn/shop/products/LR31883_1080x.png?v=1665675564 1080w",LR31883,2722
BR40 13W 3500K,"Item number
LR31882
Item description
LED13W/BR40/35K/D
Size
6.29""
Shape
BR40
Base
E26
Dimensions
Width
4.72""
Height
6.29""
Finish
FROST
MOL
6.29""",https://luxrite.com/collections/br/products/lr31882,"//luxrite.com/cdn/shop/products/LR31880_9b03f76a-4a80-4a0e-bd18-f8e88fc59ffe_360x.png?v=1665673333 360w, //luxrite.com/cdn/shop/products/LR31880_9b03f76a-4a80-4a0e-bd18-f8e88fc59ffe_540x.png?v=1665673333 540w, //luxrite.com/cdn/shop/products/LR31880_9b03f76a-4a80-4a0e-bd18-f8e88fc59ffe_720x.png?v=1665673333 720w, //luxrite.com/cdn/shop/products/LR31880_9b03f76a-4a80-4a0e-bd18-f8e88fc59ffe_900x.png?v=1665673333 900w, //luxrite.com/cdn/shop/products/LR31880_9b03f76a-4a80-4a0e-bd18-f8e88fc59ffe_1080x.png?v=1665673333 1080w",LR31882,2722
