name,description,link_url,image_url,manufacturer_id
5033,"Wall surface emergency luminaire for indoor application with downward light projection.
Injected aluminium body with the possibility of painting in different colors.
Acrylic diffuser with pictogram of your choice. Incorporated driver.",https://www.tromilux.com/en/products/indoor/product-5033/,https://www.tromilux.com/imagegen/client/files/0000000001/8899.jpg/400x400/1/,308
5044,"Ceilling or wall surface emergency luminaire for indoor application with downward light projection.
Incorporated driver.",https://www.tromilux.com/en/products/indoor/product-5044/,https://www.tromilux.com/imagegen/client/files/0000000001/8903.jpg/400x400/1/,308
5046,"Surface emergency luminaire for indoor application equipped with an acrylic plate.
Incorporated driver.",https://www.tromilux.com/en/products/indoor/product-5046/,https://www.tromilux.com/imagegen/client/files/0000000001/8905.jpg/400x400/1/,308
5074 | 5574,"Light mirror with frontal light projection for indoor application.
Incorporated driver.",https://www.tromilux.com/en/client/skins/geral.php?id=3982,https://www.tromilux.com/imagegen/client/files/0000000001/8263.jpg/400x400/1/,308
5075 | 5575,"Light mirror with frontal light projection for indoor application.
Incorporated driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3985,https://www.tromilux.com/imagegen/client/files/0000000001/8266.jpg/400x400/1/,308
5076 | 5576,"Light mirror with frontal light projection for indoor application.
Incorporated driver.",https://www.tromilux.com/en/client/skins/geral.php?id=3983,https://www.tromilux.com/imagegen/client/files/0000000001/8264.jpg/400x400/1/,308
5077 | 5577,"Light mirror with frontal light projection for indoor application.
Incorporated driver.",https://www.tromilux.com/en/client/skins/geral.php?id=3986,https://www.tromilux.com/imagegen/client/files/0000000001/8267.jpg/400x400/1/,308
5078 | 5578,"Light mirror with frontal light projection for indoor application.
Incorporated driver.",https://www.tromilux.com/en/client/skins/geral.php?id=3984,https://www.tromilux.com/imagegen/client/files/0000000001/8265.jpg/400x400/1/,308
5079 | 5579,"Light mirror with frontal light projection for indoor application.
Incorporated driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3987,https://www.tromilux.com/imagegen/client/files/0000000001/8268.jpg/400x400/1/,308
5090,"Wall appliance with mounting base and support.
Flexible reading spotlight tube integrated, equipped with LED.",https://www.tromilux.com/en/products/indoor/product-5090/,https://www.tromilux.com/imagegen/client/files/0000000001/4243.png/400x400/1/,308
5091,"Wall appliance with mounting base and support.
Canvas lampshade, available in a wide range upon request.
Flexible reading spotlight tube integrated, equipped with LED.",https://www.tromilux.com/en/products/indoor/product-5091/,https://www.tromilux.com/imagegen/client/files/0000000001/4250.png/400x400/1/,308
5570,"Round wall mirror with interior light projection for indoor application.
Incorporated driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3988,https://www.tromilux.com/imagegen/client/files/0000000001/8273.jpg/400x400/1/,308
5571,"Round wall mirror with front light projection for indoor application.
Incorporated driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3989,https://www.tromilux.com/imagegen/client/files/0000000001/8274.jpg/400x400/1/,308
5572,"Round wall mirror with exterior light projection for indoor application.
Incorporated driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3990,https://www.tromilux.com/imagegen/client/files/0000000001/8275.jpg/400x400/1/,308
