name,description,link_url,image_url,manufacturer_id
1039.200 | 6039.200,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4046,https://www.tromilux.com/imagegen/client/files/0000000001/7973.jpg/400x400/1/,308
1039.300 | 6039.300,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4047,https://www.tromilux.com/imagegen/client/files/0000000001/7974.jpg/400x400/1/,308
1039.400 | 6039.400,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4048,https://www.tromilux.com/imagegen/client/files/0000000001/7975.jpg/400x400/1/,308
1041 | 6041,"Recessed trim luminaire for indoor application, with downward light projection.
Zamak body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=3998,https://www.tromilux.com/imagegen/client/files/0000000001/7949.jpg/400x400/1/,308
1042 | 6042,"Recessed trim luminaire for indoor application, with orientable light projection.
Zamak body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=3999,https://www.tromilux.com/imagegen/client/files/0000000001/7950.jpg/400x400/1/,308
1051 | 6051,"Recessed trim luminaire for indoor application, with downward light projection.
Zamak body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=3996,https://www.tromilux.com/imagegen/client/files/0000000001/7947.jpg/400x400/1/,308
1052 | 6052,"Recessed trim luminaire for indoor application, with orientable light projection.
Zamak body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=3997,https://www.tromilux.com/imagegen/client/files/0000000001/7948.jpg/400x400/1/,308
1061 | 6061,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
4mm thickness tempered glass included.
Galvanized steel plate body, painted.",https://www.tromilux.com/en/client/skins/geral.php?id=4040,https://www.tromilux.com/imagegen/client/files/0000000001/8007.jpg/400x400/1/,308
1062,"Trim in stainless steel, brushed or painted.
4mm thickness tempered glass included.
Galvanized steel plate body, painted.",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1062/,https://www.tromilux.com/imagegen/client/files/0000000001/1872.png/400x400/1/,308
1071 | 6071,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
4mm thickness tempered glass included.
Galvanized steel plate body, painted.",https://www.tromilux.com/en/client/skins/geral.php?id=4039,https://www.tromilux.com/imagegen/client/files/0000000001/8006.jpg/400x400/1/,308
1072,"Trim in stainless steel, brushed or painted.
4mm thickness tempered glass included.
Galvanized steel plate body, painted.",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1072/,https://www.tromilux.com/imagegen/client/files/0000000001/1889.png/400x400/1/,308
1076,"Recessed trim luminaire for indoor application, with downward light projection, orientable.
Painted aluminium body.
Remote driver.
 ",https://www.tromilux.com/en/client/skins/geral.php?id=3738,https://www.tromilux.com/imagegen/client/files/0000000001/7940.jpg/400x400/1/,308
1080.100,"Brushed aluminium luminaire.
Orientable.",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1080100/,https://www.tromilux.com/imagegen/client/files/0000000001/1918.png/400x400/1/,308
1080.200,"Brushed aluminium luminaire.
Orientable.",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1080200/,https://www.tromilux.com/imagegen/client/files/0000000001/1923.png/400x400/1/,308
1080.300,"Brushed aluminium luminaire.
Orientable.",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1080300/,https://www.tromilux.com/imagegen/client/files/0000000001/1929.png/400x400/1/,308
1081.100 | 6081.100,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4041,https://www.tromilux.com/imagegen/client/files/0000000001/7968.jpg/400x400/1/,308
1081.200 | 6081.200,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4042,https://www.tromilux.com/imagegen/client/files/0000000001/7969.jpg/400x400/1/,308
1081.300 | 6081.300,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4043,https://www.tromilux.com/imagegen/client/files/0000000001/7970.jpg/400x400/1/,308
1081.400 | 6081.400,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Painted galvanized steel plate body.",https://www.tromilux.com/en/client/skins/geral.php?id=4044,https://www.tromilux.com/imagegen/client/files/0000000001/7971.jpg/400x400/1/,308
1084 | 6029,"Recessed trim luminaire for indoor application, with orientable light projection.
Painted galvanized steel plate body with the possibility of painting in different colors.",https://www.tromilux.com/en/client/skins/geral.php?id=4025,https://www.tromilux.com/imagegen/client/files/0000000001/7996.jpg/400x400/1/,308
1086 | 6086,"Recessed trim luminaire for indoor application, with downward light projection.
Brushed stainless steel or painted aluminium rim.",https://www.tromilux.com/en/client/skins/geral.php?id=4038,https://www.tromilux.com/imagegen/client/files/0000000001/8005.jpg/400x400/1/,308
1087,"Brushed aluminium luminaire.
Orientable.

 ",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1087/,https://www.tromilux.com/imagegen/client/files/0000000001/1990.png/400x400/1/,308
1088 | 6088,"Recessed trim luminaire for indoor application, with orientable light projection.
Aluminum body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=4001,https://www.tromilux.com/imagegen/client/files/0000000001/7952.jpg/400x400/1/,308
1089 | 6089,"Recessed trim luminaire for indoor application, with downward light projection.
Exterior rim in brushed or painted stainless steel.
Matte glass diffuser. ",https://www.tromilux.com/en/client/skins/geral.php?id=4004,https://www.tromilux.com/imagegen/client/files/0000000001/7961.jpg/400x400/1/,308
1090,Luminaire in painted aluminium.,https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1090/,https://www.tromilux.com/imagegen/client/files/0000000001/2008.png/400x400/1/,308
1091,"Recessed trim luminaire for indoor application, with orientable light projection.
Aluminum body with the possibility of painting in different colors. ",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1091/,https://www.tromilux.com/imagegen/client/files/0000000001/7953.jpg/400x400/1/,308
1092,"Recessed trim luminaire for indoor application, with orientable light projection.
Aluminum body with the possibility of painting in different colors. ",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1092/,https://www.tromilux.com/imagegen/client/files/0000000001/2020.png/400x400/1/,308
1094 | 6074,"Trimless recessed luminaire for indoor application, with orientable light projection.
Aluminum body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=4005,https://www.tromilux.com/imagegen/client/files/0000000001/7964.jpg/400x400/1/,308
1095 | 6075,"Trimless recessed luminaire for indoor application, with orientable light projection.
Aluminum body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=4006,https://www.tromilux.com/imagegen/client/files/0000000001/7965.jpg/400x400/1/,308
1096 | 6196,"Trimless recessed luminaire for indoor application, with orientable light projection.
Aluminum body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=4007,https://www.tromilux.com/imagegen/client/files/0000000001/7966.jpg/400x400/1/,308
1097 | 6197,"Trimless recessed ceiling luminaire for indoor application, with orientable light projection.
Aluminum body with the possibility of painting in different colors. ",https://www.tromilux.com/en/client/skins/geral.php?id=4008,https://www.tromilux.com/imagegen/client/files/0000000001/7967.jpg/400x400/1/,308
1098.100 | 6198.100,"Trimless recessed luminaire for indoor application, with orientable light projection.
Body in painted galvanized steel plate.",https://www.tromilux.com/en/client/skins/geral.php?id=4018,https://www.tromilux.com/imagegen/client/files/0000000001/8033.jpg/400x400/1/,308
1098.200 | 6198.200,"Trimless recessed luminaire for indoor application, with orientable light projection.
Body in painted galvanized steel plate.",https://www.tromilux.com/en/client/skins/geral.php?id=4019,https://www.tromilux.com/imagegen/client/files/0000000001/8034.jpg/400x400/1/,308
1098.300 | 6198.300,"Trimless recessed luminaire for indoor application, with orientable light projection.
Body in painted galvanized steel plate.",https://www.tromilux.com/en/client/skins/geral.php?id=4020,https://www.tromilux.com/imagegen/client/files/0000000001/8035.jpg/400x400/1/,308
1098.400 | 6198.400,"Trimless recessed luminaire for indoor application, with orientable light projection.
Body in painted galvanized steel plate.",https://www.tromilux.com/en/client/skins/geral.php?id=4021,https://www.tromilux.com/imagegen/client/files/0000000001/8036.jpg/400x400/1/,308
1501,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Matte acrylic diffuser.
Remote driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3946,https://www.tromilux.com/imagegen/client/files/0000000001/7941.jpg/400x400/1/,308
1502,"Recessed trim luminaire for indoor application, with downward light projection.
Aluminium body with the possibility of painting in different colors.
Transparent diffuser. ",https://www.tromilux.com/en/client/skins/geral.php?id=3751,https://www.tromilux.com/imagegen/client/files/0000000001/7930.jpg/400x400/1/,308
1503,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Matte acrylic diffuser.
Remote driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3752,https://www.tromilux.com/imagegen/client/files/0000000001/7942.jpg/400x400/1/,308
1504,"Recessed trim luminaire for indoor application, with downward light projection.
Brushed or painted stainless steel rim.
Acrylic diffuser.
Incorporated driver.",https://www.tromilux.com/en/client/skins/geral.php?id=3950,https://www.tromilux.com/imagegen/client/files/0000000001/8017.jpg/400x400/1/,308
1505,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Matte diffuser.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=3926,https://www.tromilux.com/imagegen/client/files/0000000001/8162.jpg/400x400/1/,308
1506,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Transparent diffuser.
Remote driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3920,https://www.tromilux.com/imagegen/client/files/0000000001/7936.jpg/400x400/1/,308
1507,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Transparent diffuser.
Remote driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3921,https://www.tromilux.com/imagegen/client/files/0000000001/7933.jpg/400x400/1/,308
1508,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Transparent diffuser.
Remote driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3922,https://www.tromilux.com/imagegen/client/files/0000000001/7934.jpg/400x400/1/,308
1509,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Transparent diffuser.
Remote driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3923,https://www.tromilux.com/imagegen/client/files/0000000001/7935.jpg/400x400/1/,308
1510,"Recessed trim luminaire for indoor application, with downward light projection.
Injected aluminium body.
Transparent glass diffuser.
Orientable.
Remote driver. ",https://www.tromilux.com/en/client/skins/geral.php?id=3925,https://www.tromilux.com/imagegen/client/files/0000000001/7931.jpg/400x400/1/,308
1511,"Recessed trim luminaire for indoor application, with downward light projection.
Aluminium body with the possibility of painting in different colors.
Acrylic diffuser.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=3798,https://www.tromilux.com/imagegen/client/files/0000000001/8018.jpg/400x400/1/,308
1512,"Recessed trim luminaire for indoor application, with downward light projection.
Aluminium body with the possibility of painting in different colors.
Transparent diffuser.",https://www.tromilux.com/en/client/skins/geral.php?id=3799,https://www.tromilux.com/imagegen/client/files/0000000001/8016.jpg/400x400/1/,308
1513,"Recessed trim luminaire for indoor application, with orientable light projection.
Aluminium body with the possibility of painting in different colors.
Transparent glass diffuser.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=3943,https://www.tromilux.com/imagegen/client/files/0000000001/8014.jpg/400x400/1/,308
1514,"Recessed trim luminaire for indoor application, with orientable light projection.
Injected aluminium body.
Transparent glass diffuser.
Remote driver. ",https://www.tromilux.com/en/products/indoor/interior-ceiling-recessed/product-1514/,https://www.tromilux.com/imagegen/client/files/0000000001/7939.jpg/400x400/1/,308
1515.100,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Ultra-compact size, with an optical system that guarantees an efficient flow with a high level of visual comfort due to controlled brightness.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4009,https://www.tromilux.com/imagegen/client/files/0000000001/7566.jpg/400x400/1/,308
1515.200,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Ultra-compact size, with an optical system that guarantees an efficient flow with a high level of visual comfort due to controlled brightness.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4010,https://www.tromilux.com/imagegen/client/files/0000000001/7567.jpg/400x400/1/,308
1515.300,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Ultra-compact size, with an optical system that guarantees an efficient flow with a high level of visual comfort due to controlled brightness.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4011,https://www.tromilux.com/imagegen/client/files/0000000001/7568.jpg/400x400/1/,308
1515.400,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Ultra-compact size, with an optical system that guarantees an efficient flow with a high level of visual comfort due to controlled brightness.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4012,https://www.tromilux.com/imagegen/client/files/0000000001/7569.jpg/400x400/1/,308
1515.500,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Ultra-compact size, with an optical system that guarantees an efficient flow with a high level of visual comfort due to controlled brightness.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4013,https://www.tromilux.com/imagegen/client/files/0000000001/7571.jpg/400x400/1/,308
1516.400,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Ultra-compact size, with an optical system that guarantees an efficient flow with a high level of visual comfort due to controlled brightness.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4014,https://www.tromilux.com/imagegen/client/files/0000000001/7573.jpg/400x400/1/,308
1516.900,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Ultra-compact size, with an optical system that guarantees an efficient flow with a high level of visual comfort due to controlled brightness.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4015,https://www.tromilux.com/imagegen/client/files/0000000001/7574.jpg/400x400/1/,308
1517,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Opaline diffuser.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4134,https://www.tromilux.com/imagegen/client/files/0000000001/8793.jpg/400x400/1/,308
1518,"Recessed trim luminaire luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Opaline diffuser.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4135,https://www.tromilux.com/imagegen/client/files/0000000001/8797.jpg/400x400/1/,308
1524.100,"Surface luminaire for indoor application, with downward light projection.
Aluminum body with the possibility of painting in different colors.
Ultra-compact size, with an optical system that guarantees an efficient flow with a high level of visual comfort due to controlled brightness.
Remote driver.",https://www.tromilux.com/en/client/skins/geral.php?id=4072,https://www.tromilux.com/imagegen/client/files/0000000001/7323.jpg/400x400/1/,308
