name,description,link_url,image_url,unique_id,manufacturer_id
Tenuta 36 Inch Convertible Pendant,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals and gold, silver jewelry chains that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely line of chandeliers.",https://www.allegricrystal.com/product/tenuta-36-inch-convertible-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/01/028253_010_FR001-1.jpg,028253-010-FR001,1251
Tenuta 36″ Convertible Pendant,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely cascading chandelier.",https://www.allegricrystal.com/product/tenuta-36-inch-convertible-pendant-2,https://www.allegricrystal.com/wp-content/uploads/2023/01/028258_010_FR001-1-600x600.jpg,028258-010-FR001,1251
Tenuta 36″ Island Light,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals and gold, silver jewelry chains that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely line of chandeliers.",https://www.allegricrystal.com/product/tenuta-36-inch-island-light,https://www.allegricrystal.com/wp-content/uploads/2023/01/028254_010_FR001-1.jpg,028254-010-FR001,1251
Tenuta 36″ Oval Convertible Pendant,"Designed for maximum visual impact, the Tenuta Collection can transform a room from lackluster to luxurious. Vintage style is effortlessly contained in the cascade of mixed shape clear Firenze crystals that fall from the polished chrome base. The atmosphere of any room is changed with the addition of this hanging fixture, whether in the foyer or formal dining room. Add a whimsical warm glow to your living space with this lovely cascading chandelier.",https://www.allegricrystal.com/product/tenuta-36-inch-oval-convertible-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/01/028259_010_FR001-1-600x600.jpg,028259-010-FR001,1251
Tenuta Esterno 20 in Outdoor Wall Sconce,"Born from an instinct for innovation and a sense of adventure, Esterno Cristallo is a contemporary outdoor lighting collection from Allegri Crystal. Revealing a modern silhouette and advanced LED technology, each handcrafted piece is built with the elements in mind. Each collection features Allegri‘s signature Firenze crystal encased in a Matte Black (052) frame crafted from stainless steel.",https://www.allegricrystal.com/product/tenuta-esterno-20-in-outdoor-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/03/090321_052_FR001-1-600x600.jpg,090321-052-FR001,1251
Tenuta Esterno 30 IN Outdoor Wall Sconce,"Born from an instinct for innovation and a sense of adventure, Esterno Cristallo is a contemporary outdoor lighting collection from Allegri Crystal. Revealing a modern silhouette and advanced LED technology, each handcrafted piece is built with the elements in mind. Each collection features Allegri‘s signature Firenze crystal encased in a Matte Black (052) frame crafted from stainless steel.",https://www.allegricrystal.com/product/tenuta-esterno-30-in-outdoor-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/03/090322_052_FR001-1-600x600.jpg,090322-052-FR001,1251
Terzo 18 Inch Semi Flush,The Terzo Collection features a traditional crystal framework with a modern twist. The Matte Black (052) frame stands out beautifully between prismatic crystals.,https://www.allegricrystal.com/product/terzo-18-inch-semi-flush,https://www.allegricrystal.com/wp-content/uploads/2023/03/037345_052_FR001-2-600x600.jpg,037345-052-FR001,1251
Terzo 28 Inch Pendant,The Terzo Collection features a traditional crystal framework with a modern twist. The Matte Black (052) frame stands out beautifully between prismatic crystals.,https://www.allegricrystal.com/product/terzo-28-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/037355_052_FR001-2-600x600.jpg,037355-052-FR001,1251
Terzo 48″ Island,The Terzo Collection features a traditional crystal framework with a modern twist. The Matte Black (052) frame stands out beautifully between prismatic crystals.,https://www.allegricrystal.com/product/terzo-48-inch-island,https://www.allegricrystal.com/wp-content/uploads/2023/03/037361_052_FR001-2-600x600.jpg,037361-052-FR001,1251
Valencia 12 Light Chandelier,"A modern take on a classic design. Features beautiful square flowing arms, a tapered faceted crystal column and beautiful Firenze crystal droplets. Offered in an Allegri Brushed Champagne finish.",https://www.allegricrystal.com/product/valencia-12-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/01/031652_038_FR001-1-600x600.jpg,031652-038-FR001,1251
Valencia 2 Light Wall Sconce,"A modern take on a classic design. Features beautiful square flowing arms, a tapered faceted crystal column and beautiful Firenze crystal droplets. Offered in an Allegri Brushed Champagne finish.",https://www.allegricrystal.com/product/valencia-2-light-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/01/031621_038_FR001-1-600x600.jpg,031621-038-FR001,1251
Valencia 8 Light Chandelier,"A modern take on a classic design. Features beautiful square flowing arms, a tapered faceted crystal column and beautiful Firenze crystal droplets. Offered in an Allegri Brushed Champagne finish.",https://www.allegricrystal.com/product/valencia-8-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/01/031651_038_FR001-1-600x600.jpg,031651-038-FR001,1251
Venere 2 Light Wall Sconce,"Inspired by the physical form and a sense of surrealism, Venere from the ILUMINE Collection by Vanessa DeLeon elicits curiosity for lighting as art. Cast solid brass crafted, featuring clear Firenze ™ crystal drops and bobeches. Available in Historic Brass (032) and Pewter (061).",https://www.allegricrystal.com/product/venere-2-light-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/03/039021_032_FR001-2-600x600.jpg,039021-032-FR001,1251
Venere 2 Light Wall Sconce,"Inspired by the physical form and a sense of surrealism, Venere from the ILUMINE Collection by Vanessa DeLeon elicits curiosity for lighting as art. Cast solid brass crafted, featuring clear Firenze ™ crystal drops and bobeches. Available in Historic Brass (032) and Pewter (061).",https://www.allegricrystal.com/product/venere-2-light-wall-sconce-2,https://www.allegricrystal.com/wp-content/uploads/2023/03/039021_061_FR001-2-600x600.jpg,039021-061-FR001,1251
Venere 6 Light Chandelier,"Inspired by the physical form and a sense of surrealism, Venere from the ILUMINE Collection by Vanessa DeLeon elicits curiosity for lighting as art. Cast solid brass crafted, featuring clear Firenze ™ crystal drops and bobeches. Available in Historic Brass (032) and Pewter (061).",https://www.allegricrystal.com/product/venere-6-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/03/039071_032_FR001-2-600x600.jpg,039071-032-FR001,1251
Venere 6 Light Chandelier,"Inspired by the physical form and a sense of surrealism, Venere from the ILUMINE Collection by Vanessa DeLeon elicits curiosity for lighting as art. Cast solid brass crafted, featuring clear Firenze ™ crystal drops and bobeches. Available in Historic Brass (032) and Pewter (061).",https://www.allegricrystal.com/product/venere-6-light-chandelier-2,https://www.allegricrystal.com/wp-content/uploads/2023/03/039071_061_FR001-2-600x600.jpg,039071-061-FR001,1251
Venere 9 Light 2 Tier Chandelier,"Inspired by the physical form and a sense of surrealism, Venere from the ILUMINE Collection by Vanessa DeLeon elicits curiosity for lighting as art. Cast solid brass crafted, featuring clear Firenze ™ crystal drops and bobeches. Available in Historic Brass (032) and Pewter (061).",https://www.allegricrystal.com/product/venere-9-light-2-tier-chandelier,https://www.allegricrystal.com/wp-content/uploads/2023/03/039072_032_FR001-2-600x600.jpg,039072-032-FR001,1251
Venere 9 Light 2 Tier Chandelier,"Inspired by the physical form and a sense of surrealism, Venere from the ILUMINE Collection by Vanessa DeLeon elicits curiosity for lighting as art. Cast solid brass crafted, featuring clear Firenze ™ crystal drops and bobeches. Available in Historic Brass (032) and Pewter (061).",https://www.allegricrystal.com/product/venere-9-light-2-tier-chandelier-2,https://www.allegricrystal.com/wp-content/uploads/2023/03/039072_061_FR001-2-600x600.jpg,039072-061-FR001,1251
Vermeer 1 Light Mini Pendant,The Vermeer Collection was inspired by the De Stijl Art Movement founded in the Netherlands during the early 20th century. These Clear Prism crystals are arranged in unique patterns that embody the De Stijl principles of rectilinear lines and asymmetry then accented with Allegri’s Chrome or Black Pearl finishes.,https://www.allegricrystal.com/product/vermeer-1-light-mini-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11195_010_FR001-1-600x600.jpg,11195-010-FR001,1251
Vermeer 1 Light Mini Pendant,The Vermeer Collection was inspired by the De Stijl Art Movement founded in the Netherlands during the early 20th century. These Clear Prism crystals are arranged in unique patterns that embody the De Stijl principles of rectilinear lines and asymmetry then accented with Allegri’s Chrome or Black Pearl finishes.,https://www.allegricrystal.com/product/vermeer-1-light-mini-pendant-2,https://www.allegricrystal.com/wp-content/uploads/2023/03/11195_038_FR001-1-600x600.jpg,11195-038-FR001,1251
Vermeer 2 Light Wall Sconce Gold,The Vermeer Collection was inspired by the De Stijl Art Movement founded in the Netherlands during the early 20th century. These Clear Prism crystals are arranged in unique patterns that embody the De Stijl principles of rectilinear lines and asymmetry then accented with Allegri’s Chrome or Black Pearl finishes.,https://www.allegricrystal.com/product/vermeer-2-light-wall-sconce-gold,https://www.allegricrystal.com/wp-content/uploads/2023/03/11191_038_FR001-1-600x600.jpg,11191-038-FR001,1251
Vermeer 21″ Square Pendant,The Vermeer Collection was inspired by the De Stijl Art Movement founded in the Netherlands during the early 20th century. These Clear Prism crystals are arranged in unique patterns that embody the De Stijl principles of rectilinear lines and asymmetry then accented with Allegri’s Chrome or Black Pearl finishes.,https://www.allegricrystal.com/product/vermeer-21-inch-square-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11196_010_FR001-1-600x600.jpg,11196-010-FR001,1251
Vermeer 21″ Square Pendant,The Vermeer Collection was inspired by the De Stijl Art Movement founded in the Netherlands during the early 20th century. These Clear Prism crystals are arranged in unique patterns that embody the De Stijl principles of rectilinear lines and asymmetry then accented with Allegri’s Chrome or Black Pearl finishes.,https://www.allegricrystal.com/product/vermeer-21-inch-square-pendant-2,https://www.allegricrystal.com/wp-content/uploads/2023/03/11196_038_FR001-1-600x600.jpg,11196-038-FR001,1251
Vermeer 24″ Hexagonal Pendant,The Vermeer Collection was inspired by the De Stijl Art Movement founded in the Netherlands during the early 20th century. These Clear Prism crystals are arranged in unique patterns that embody the De Stijl principles of rectilinear lines and asymmetry then accented with Allegri’s Chrome or Black Pearl finishes.,https://www.allegricrystal.com/product/vermeer-24-inch-hexagonal-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/03/11197_010_FR001-1-600x600.jpg,11197-010-FR001,1251
