name,description,link_url,image_url,manufacturer_id
Arabella Mini Pendant in Weathered Silver,"This collection is a charming, vintage Inspired design that features unique Metal work and uses a weathered, multi-layered finish. The beautifully designed Arabella family has a distressed silver metal outer shade with a cream linen inner shade and glass diffuser to soften the light. This mini pendant can easily be converted to a semi flush. The weathered silver finish allows these mini pendants to move easily from a traditional to a contemporary designed room elevating your space to reflect your trendsetting style.",https://lucasmckearn.com/product/arabella-mini-pendant-in-weathered-silver/,https://lucasmckearn.com/wp-content/uploads/2019/11/GN-Arabella-MP-S-4-600x600.jpg,1835
Arabella Pendant Large in Black,no description available.,https://lucasmckearn.com/product/arabella-pendant-large-in-black/,https://lucasmckearn.com/wp-content/uploads/2023/01/pd788blk-3_.jpg,1835
Arabella Pendant Medium in Black,no description available.,https://lucasmckearn.com/product/arabella-pendant-medium-in-black/,https://lucasmckearn.com/wp-content/uploads/2023/01/pd788blk-2_.jpg,1835
Arabella Sconce,no description available.,https://lucasmckearn.com/product/arabella-sconce/,https://lucasmckearn.com/wp-content/uploads/2020/12/GN-ARABELLA1-3-600x600.jpg,1835
Arabella Sconce in Black,no description available.,https://lucasmckearn.com/product/arabella-sconce-in-black/,https://lucasmckearn.com/wp-content/uploads/2023/01/sc788blk-1_.jpg,1835
Arcadia 1lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-1lt-wall-sconce/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587PC-1B2G_6-600x900.jpg,1835
Arcadia 1lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-1lt-wall-sconce-2/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587PC-1B2S_6-600x855.jpg,1835
Arcadia 1lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-1lt-wall-sconce-3/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587MB-1B2G_6-600x902.jpg,1835
Arcadia 1lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-1lt-wall-sconce-4/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587MB-1B2S_6-600x891.jpg,1835
Arcadia 2lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-2lt-wall-sconce/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587PC-2B2G-600x600.jpg,1835
Arcadia 2lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-2lt-wall-sconce-2/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587PC-2B2S_6-600x380.jpg,1835
Arcadia 2lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-2lt-wall-sconce-3/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587MB-2B2G_6-600x400.jpg,1835
Arcadia 2lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-2lt-wall-sconce-4/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587MB-2B2S_6-600x415.jpg,1835
