name,description,link_url,image_url,manufacturer_id
56″ Wide Amaury 21 Light Three Tier Chandelier | 233662,"The Amaury chandelier blends classic and timeless styling. This chandelier is the perfect choice for today’s interiors and adds a finishing touch to living areas, lobbies and other spaces. 21 Ivory faux candlelights are crowned with Parchment Shades and complemented with Acanthus leaf accents in an Oil Rubbed Bronze finish. Overall height ranges from 75 to 146 inches as chain length can be easily adjusted in the field. The Amaury Chandelier is featured in our American made, American designed, handcrafted Transitional Lighting Collection. Manufactured in Yorkville, NY. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shades.",https://2ndave.com/product/56-wide-amaury-21-light-three-tier-chandelier-233662/,https://2ndave.com/wp-content/uploads/2022/12/233662.jpg,1261
56″ Wide Barrel Stave Madera 12 Light Two Tier Chandelier | 230170,"Reclaimed Wooden Staves with two Oil Rubbed Bronze finished belts and hardware embellish the breathtaking Barrel Stave Madera chandelier. 12 Hand-Painted Complementary faux candlelights with delicate bobeches are embraced by gracefully curved arms. Ideal for providing decorative lighting in large residential, hotel, retail and other commercial locations. Overall height ranges from 79 to 126 as the chain length can be easily adjusted in the field. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Fixture designs, metal finishes and chandelier sizes can be customized to meet your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/56-wide-barrel-stave-madera-12-light-two-tier-chandelier-230170/,https://2ndave.com/wp-content/uploads/2022/12/230170.jpg,1261
56″ Wide Costello 20 Light Two Tier Chandelier | 204204,"Hand hammered Metal Banded belts embellish two Blackened Copper finished tiers of this breathtaking chandelier. The chandelier is complemented with a Chestnut finish. 20 Ivory faux candlelights embraced by delicate bobeches are attached to gracefully curved arms and provide decorative lighting in lobbies, ballrooms and large spaces in homes, hotels and other commercial locations. Overall height ranges from 76 to 196 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Fixture designs, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/56-wide-costello-20-light-two-tier-chandelier-204204/,https://2ndave.com/wp-content/uploads/2022/12/204204.jpg,1261
56″ Wide Cypola Two Tier Inverted Pendant | 251749,"A spectacular ceiling fixture designed for residential, hospitality and commercial applications, Cypola features a unique marble look with two Fleshtone Idalight shades which are complemented with hardware, frame and accents featured in a Gold Vein finish. Overall height ranges from 55 to 78 inches as the chain easily adjusts in the field. Make an impressive design statement that will Wow guests in lobbies, conference rooms, entryways and other residential and commercial spaces. The Cypola Pendant is featured in our American made, American designed, handcrafted Cypola Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/56-wide-cypola-two-tier-inverted-pendant-251749-2/,https://2ndave.com/wp-content/uploads/2023/02/251749.jpg,1261
56″ Wide Delano 10 Light Chandelier | 182230,"The Delano chandelier offers a lovely elegant style. This chandelier is enhanced with decorative accents and hardware featured in a stunning Chestnut Textured finish. The fixture integrates a Honey art glass diffuser with sparkling illumination emanating from 10 Amber faux candlelights perched on bobeches embraced by Hand-Forged Iron Scroll styled arms. The overall height ranges from 44 to 140 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted by highly skilled artisans in our 180,000 square manufacturing facility in Yorkville, New York. Custom diffuser styles, metal finishes and fixtures sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/56-wide-delano-10-light-chandelier-182230/,https://2ndave.com/wp-content/uploads/2022/12/182230.jpg,1261
56″ Wide Tribecca Chandelier | 225711,The material is Steel and Crystal. The finish is Raw Pipe and Wrought Iron.,https://2ndave.com/product/56-wide-tribecca-chandelier-225711/,https://2ndave.com/wp-content/uploads/2022/12/225711.jpg,1261
56″ Wide Valentina Chandelier | 211101,The material is Steel and Crystal. The finish is Oxide Bronze.,https://2ndave.com/product/56-wide-valentina-chandelier-211101/,https://2ndave.com/wp-content/uploads/2022/12/211101.jpg,1261
56″L Handforged Oval 8 LT W/Downlights Chandelier | 141127,"The ultimate in lighting elegance and distinction. Exquisite contours and a timeless eclectic design underscore this stylish oval chandelier. Eight Ivory faux candlelights are crowned with Natural Linen shades and perched on bobeches with Hand-Forged Iron scrolled accents featured in a Blackened Pewter finish. Overall height ranges from 32 to 83 inches as the chain length can be easily adjusted in the field. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shades.",https://2ndave.com/product/56l-handforged-oval-8-lt-w-downlights-chandelier-141127/,https://2ndave.com/wp-content/uploads/2022/12/141127.jpg,1261
56″W Caiden 8 LT W/Downlights Pot Rack | 185650,"An upscale lighted pot rack design. Caiden is highlighted with Hand-Forged Iron Scrollwork and a Golden Bronze finished frame with hooks to display fine cookware or accessories for easy access in kitchens. Eight Ivory faux candlelights provide beautiful ambient illumination while two customer-supplied downlights deliver functional lighting on surfaces below. The overall height ranges from 27 to 94 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Candlelight colors, metal finishes and fixture sizes can be customized. UL and cUL listed for dry and damp locations. (Cookware not included)",https://2ndave.com/product/56w-caiden-8-lt-w-downlights-pot-rack-185650/,https://2ndave.com/wp-content/uploads/2022/12/185650.jpg,1261
56″W Costello 20 LT Two Tier Chandelier | 166715,"Hand hammered Metal Banded belts embellish two Costello Black Textured finished tiers of this breathtaking chandelier. 20 Amber faux candlelights, embraced by delicate bobeches, are attached to gracefully curved arms and provide decorative lighting in lobbies, ballrooms and large spaces in homes, hotels, retailers and other commercial locations. The frame, decorative accents and hardware are featured in a matching Costello Black Textured finish. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, New York, this fixture is available in a variety of energy efficient lamping options, as well as custom styles, colors and sizes. The chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/56w-costello-20-lt-two-tier-chandelier-166715/,https://2ndave.com/wp-content/uploads/2022/12/166715.jpg,1261
56″W Cyclone 28 LT Chandelier | 115340,"The bold, eye-catching Cyclone simulates whirling winds of energy and gyration with twisting steel that is accentuated with 28 delicately placed beacons to help you weather the storm. The winding mass of steel surrounds a sturdy post, all featured in our Antique Rust finish. Make an impressive design statement that will wow guests in lobbies, conference rooms, entryways and other residential and commercial spaces. The fixture is handcrafted by master artisans in our Upstate New York manufacturing facility. Custom designs, styles, sizes and dimmable energy efficient lamping such as LEDs are available. This chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/56w-cyclone-28-lt-chandelier-115340/,https://2ndave.com/wp-content/uploads/2022/12/115340.jpg,1261
56″W Delano 10 LT Chandelier | 158394,"A touch of warm opulence is blended with elegant scroll-like styling. This chandelier offers a lovely transitional style, which is handcrafted with Ambra Siena Idalight around the perimeter and on the bottom diffuser. The shade is complemented with hardware and accents featured in a Gilded Tobacco finish. Sparkling illumination emanates from ten faux candlelights perched on bobeches on scroll styled arms. Custom crafted in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping.",https://2ndave.com/product/56w-delano-10-lt-chandelier-158394/,https://2ndave.com/wp-content/uploads/2022/12/158394.jpg,1261
56″W Loxley Golpe 16 LT Chandelier | 197721,"Discover a unique decorative look and industrial lighting design with this dramatic caged frame that reveals a Statuario Idalight 16-Cylindre configuration illuminating from within. The solid steel hardware, frame and grill are featured in a stunning Timeless Bronze finish. The fixture is ideal for illuminating lobbies, conference rooms, entryways and other residential and commercial spaces. Handcrafted by highly skilled artisans in the USA, this fixture is offered in a myriad of custom lamping options such as LED, as well as sizes, designs and finishes. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/56w-loxley-golpe-16-lt-chandelier-197721/,https://2ndave.com/wp-content/uploads/2022/12/197721.jpg,1261
