name,description,link_url,image_url,manufacturer_id
"Hatbox 16"" Round Pendant",no description available,https://www.ilexlight.com/led/hatbox-16-round-pendant,no image available,420
"Hatbox 24"" Round Flush Mount",no description available,https://www.ilexlight.com/led/hatbox-24-round-flush-mount,no image available,420
"Hatbox 16"" Round Flush Mount",no description available,https://www.ilexlight.com/led/hatbox-16-round-flush-mount,no image available,420
Hatbox ADA Round Sconce,no description available,https://www.ilexlight.com/led/hatbox-ada-round-sconce,no image available,420
"Hatbox 30"" Square Pendant",no description available,https://www.ilexlight.com/led/hatbox-30-square-pendant,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/h/s/hsp30-sb-bs.jpg,420
"Hatbox 24"" Square Pendant",no description available,https://www.ilexlight.com/led/hatbox-24-square-pendant,no image available,420
"Hatbox 16"" Square Pendant",no description available,https://www.ilexlight.com/led/hatbox-16-square-pendant,no image available,420
"Hatbox 24"" Square Flush Mount",no description available,https://www.ilexlight.com/led/hatbox-24-square-flush-mount,no image available,420
"Hatbox 16"" Square Flush Mount",no description available,https://www.ilexlight.com/led/hatbox-16-square-flush-mount,no image available,420
"Hatbox 48"" Rectangle Pendant",no description available,https://www.ilexlight.com/led/hatbox-48-rectangle-pendant,no image available,420
"Hatbox 24"" Oval Pendant",no description available,https://www.ilexlight.com/led/hatbox-24-oval-pendant,no image available,420
"Hatbox 16"" Oval Pendant",no description available,https://www.ilexlight.com/led/hatbox-16-oval-pendant,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/h/o/hop24-ss-pn-ac.jpg,420
"Hatbox 24"" Oval Flush Mount",no description available,https://www.ilexlight.com/led/hatbox-24-oval-flush-mount,no image available,420
"Hatbox 16"" Oval Flush Mount",no description available,https://www.ilexlight.com/led/hatbox-16-oval-flush-mount,no image available,420
"Argos Bowl Pendant 36""",no description available,https://www.ilexlight.com/led/argos-bowl-pendant-36,no image available,420
"Argos Bowl Pendant 30""",no description available,https://www.ilexlight.com/led/argos-bowl-pendant-30,no image available,420
"Argos Bowl Pendant 24""",no description available,https://www.ilexlight.com/led/argos-bowl-pendant-24,no image available,420
"Manchester 36"" Pendant",no description available,https://www.ilexlight.com/led/manchester-36-pendant,no image available,420
"Manchester 30"" Pendant",no description available,https://www.ilexlight.com/led/manchester-30-pendant,no image available,420
